Dates, Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton_Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula_Vista,Cincinnati,Cleveland,Colorado_Springs,Columbus,Corpus_Christi,Dallas,Denver,Detroit,Durham,El_Paso,Fort_Wayne,Fort_Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey_City,Kansas_City,Laredo,Las_Vegas,Lexington,Lincoln,Long_Beach,Los_Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New_Orleans,Newark,Norfolk,North_Las_Vegas,Oakland,Oklahoma_City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San_Antonio,San_Diego,San_Francisco,San_Jose,Santa_Ana,Scottsdale,Seattle,Spokane,St_Louis,St_Paul,St_Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia_Beach,Washington,Wichita,Winston-Salem
2019-10-21,38.78522467256481,71.28996589004257,124.23350962559653,53.41216979792354,80.3111710174613,69.38773503576807,59.56581996076006,45.02554058724657,45.44487738788458,31.038480561237797,53.32245984125603,74.56735502528812,31.01900440251091,39.70360551462393,53.41367776204528,27.276527775285658,61.557226309666774,40.80120409375828,59.6444937762929,43.864425548541796,71.96321542987351,43.44109804903295,54.470592742825325,60.09449384339178,94.84163932596235,56.424169236774176,81.60968976574165,46.3418695472679,75.77121363470303,44.21002861382017,47.52513856689769,34.21959617626832,29.21299297248784,83.4156309699592,36.53463845172124,20.44905888897727,65.87926644606615,29.5292676415804,100.2450454000482,50.92599697805891,38.805161357997214,60.59028448075803,43.1899328559531,22.877513800966028,68.63063038237485,68.79700674404637,37.64375687384257,81.15867480816922,21.234484303092728,57.387457557415715,50.31597269450109,100.81123325407007,48.44898902762373,42.81090460457883,28.17227406427225,40.82934380240953,31.843323886790706,137.36437810752082,58.5305181255691,79.20480110233845,63.95950200783097,85.99527209047493,43.766832703392325,42.59578110193903,31.38835239086429,60.96342413659171,86.88193143700067,47.06385311160361,53.35735751525402,97.60513170092621,53.76148258365885,52.49183745527553,55.58774609625511,98.38153730753623,87.68026192099992,39.91600834160533,62.918524539724906,53.00574363258678,44.18878036837285,67.96474762516189,40.84874660882056,83.58546062393498,113.93928970339664,43.64879231193455,63.853805049923814,113.35826784105795,103.1193029772693,59.29490644580963,54.4026457489249,80.29426193768946,84.7597927677928,40.2253916269752,65.0333154170496,38.30665157220698,44.134480685374974,46.1214766829233,45.10376001806432,72.5456518463816,37.22068832612936,29.47227856659757
2019-10-28,38.19857827747568,53.482298718754905,138.64942651781143,39.84896518635861,67.5150396583285,63.91260480805161,58.057191074493545,44.2869389638379,45.93819973476103,27.584479969428248,41.382315246650144,69.56168892446965,20.13396737076204,43.81437879911978,62.36707242192425,65.02152888792297,60.980705325038365,62.00988721695086,63.26035092560709,35.64574337465875,47.48237017925926,34.002369426448354,43.591332011735666,47.79745573253614,70.6901536513459,49.83257421265579,33.82301893699381,54.96779277735886,17.2732922371631,49.302891686044426,92.33965120910416,38.05013341848245,31.49816837542851,46.63711337030693,118.63399856738077,16.2367363637762,52.56584935484832,29.12796178485992,128.71536082758837,50.61894406661681,31.307130223722247,103.14698926148621,75.27331829311547,26.949881127492088,83.2528080300981,64.15962408341755,38.96434216865782,66.57710774907493,19.979819604246444,40.01418421094702,60.94871726337672,95.17011152418198,33.732991755955574,57.729607568285324,17.60750126595287,34.3339842895045,18.87193838972805,117.9038497578873,39.26097961682752,81.87730163276987,59.38549614706376,81.0098115103086,55.60407442721986,55.40739847414599,23.10537079244007,27.817909778936468,93.12921632821774,35.32507568613548,37.7248772448112,64.04784496577318,57.49557402522153,49.32033869467983,42.64850319002744,78.61463516047105,88.19600309832396,44.866202702439175,43.19497252695055,37.674469443277296,50.733215354362315,72.6057227119058,45.60836489371163,68.88341791666514,107.53352228779907,59.705321758925365,58.87086896980709,88.82078927434436,106.97240725141468,69.72748761032457,37.3305064409882,38.484838268118786,69.94351065231734,27.16404590478423,69.24929506291208,41.31976125728923,54.60937580974473,42.09387886119707,35.56227033025291,73.05199636542794,24.924282870696807,28.704332083134503
2019-11-04,48.37862487968582,46.27074035588125,108.32246748079336,51.52827205431569,78.88588558910244,48.8077563669275,74.26565001041124,44.68597138484826,52.270799459015244,41.879644191149026,77.45029270375916,77.9137527774622,29.496468472846747,77.92336199243967,51.87014586906628,34.431154441392124,73.07751063293054,63.665938090813505,49.79186848045127,49.987214993418426,62.383585843114204,37.082322530280386,49.45424548287485,63.08982771572851,95.24923595706754,53.572032145626075,35.940761823706865,50.453155191829254,27.642044223915267,54.20868335866131,98.46264755505972,41.07381486817533,40.1872082860454,69.69920588499127,4.335861765389248,27.940253089193398,72.20338013192368,17.36045008855499,104.1094693578388,55.024119710874736,41.08431337391769,60.853306230098646,68.76535348327587,43.619775404152534,66.79280138407923,67.34951192703701,35.48731880014133,71.31213235449074,31.70431714022273,43.25438267513406,56.3000477356026,89.12377602851814,38.435557078010966,38.07939347543532,24.959587970288407,28.044125391401515,27.972416107047838,116.79735632174965,42.863952276195455,84.74456515415956,59.87185102603697,85.22424802650048,51.24923524612354,52.89412704354483,35.27289121562861,48.03178254623757,87.83765703465849,51.307952357962954,49.60719235008054,106.45705930705135,54.42516739540184,59.54450194643396,65.8503788768387,74.54825189575442,80.96365457545602,53.100272712109444,78.75818560276281,51.041761413819906,54.36187974718456,69.89837337333593,50.04301990502253,85.58488334414395,96.77281076376265,60.78905627686589,105.60577292103615,107.34295729633142,99.65973203208664,71.89928921901974,62.19425700761385,50.69598137577081,57.27435978982352,50.529688047435705,61.14260753373204,63.14053357396117,47.60375430623794,52.194862206201584,44.7295987732193,83.39168948872636,29.49998746402667,27.142610935930875
2019-11-11,65.15414000790456,32.169321463986314,101.25034528964126,51.66355525918615,77.60352068211677,44.33799698686166,71.81554222082237,45.855115926766345,51.232846616329425,34.791365793668646,56.74662215988194,70.5647924874542,31.570682835905558,68.12388047004532,51.47298411346737,94.89043185286356,65.737063191203,44.388057565169575,55.9668727785769,53.4993051552681,59.40098552523529,46.216261292998155,44.8656975235879,61.694321636877135,86.65405657064487,53.77047631534929,37.809647459226156,48.90471599069849,28.235876318981642,56.12111779444399,40.84075438428421,43.94900280312036,34.455016002357716,83.22626437906456,54.549857676817425,27.163623950815488,40.160211953633784,59.67176776569275,112.01746340194771,51.31032122196564,33.20652830340198,65.43988397566417,46.005234861249114,215.15637683030238,48.31564355443085,79.35656207608478,38.93676115332004,69.73141328045246,48.81280393538043,47.06205043768698,44.16617012550723,98.01492268426209,42.84937859092074,35.64182102586471,26.777625366119146,44.2531281059805,22.827665539686127,145.75962093540588,41.11176861429001,65.32694333872612,63.675329941655434,80.92267915948068,48.087829994554895,76.08737964511366,36.158669978635075,41.580290134164684,77.05768547634662,42.46448927416452,54.649956148429354,76.10557908943524,56.24760929436965,64.45462438179331,55.59959345145936,81.34484986260647,84.16684029959052,62.45964497349989,51.145416090274594,43.86292934295927,32.81715549582248,70.37923475169916,45.828755114825064,69.51615889130136,109.021521156117,38.42640426789704,79.08259592418155,55.21525807758867,111.935231855704,64.48491651604392,71.32293909716554,48.472709688396044,74.7813050821653,21.40621196081473,59.61475002595217,33.423065744068865,45.086526250551046,44.75457751995768,69.88131883890246,77.21937032657722,34.402775628896855,46.69972563152083
2019-11-18,45.52340257133239,41.39732084498037,128.97498366482395,45.321062594209565,76.48107466057868,21.636297894262125,71.02132642600297,46.507228049814785,41.82030752035225,38.6012781910635,77.2100392153385,77.97791386686745,35.337174226880656,44.88990588549671,54.14307750439674,72.27162095354903,63.95349261727026,54.13172394144139,56.02816972927441,39.97895415357573,51.910994305842074,32.116691980741116,49.05165981008565,61.68040799208622,74.67399530334329,42.71257731650982,38.60175273491842,47.294757990989865,22.530391440837,44.89907249570856,84.95654426810188,33.93361689943305,35.555314085155665,68.12849155099586,72.22013820793059,26.268741199946238,99.72068642277429,34.38604207584769,98.7834587247319,55.28858757326093,37.65755571966707,86.95245887357333,49.133702993781974,46.88704557480346,58.3254598302833,61.04709288861054,69.20733949024148,76.1120877695849,19.742594301388408,62.19170874420949,29.618918081112753,88.01733462028733,31.897479771951183,42.07208858430946,22.56862948822457,50.328185307721256,28.825455067988127,100.79874725725149,38.96308268303254,64.14848848982894,78.30714052477398,76.34405731756635,46.58993686494316,35.23249545933867,29.12174284417429,57.67238077337711,73.19601688800304,35.60507541441214,54.60321417374148,87.22346838297547,54.22340635698953,47.1284058865205,57.25648235831761,80.96733352695699,68.0882544405149,47.33862754287402,53.00609812317277,40.17744160081974,43.009683979365384,58.13768255680061,41.89076762839159,79.81099604360611,95.53658574159037,55.08470223863402,64.4083786843655,72.33972853817555,105.89645831501156,74.61696680361061,48.69774645767488,69.4046516909183,88.13363817133528,33.21813539863376,60.41779761424932,46.40501544445739,43.837040945473774,37.63056260495952,45.223768563012655,67.59698398676478,37.95205580138835,25.17691999245252
2019-11-25,35.62794752918776,48.979018768577774,75.08689307286843,60.61274669150483,95.95453867764368,43.45605513085922,102.64017347195127,52.21414785074733,43.98551757040197,53.13769494880163,81.75027559846843,96.98832406335943,43.90554065781767,68.61639301992174,70.77568733912419,41.6034200626587,74.13883774505341,84.10653138950846,72.30270547813474,65.9157618962396,78.15552841378718,52.09629675935803,66.88663666283227,74.709807677372,81.46343570227519,43.14000256967843,51.56618286756828,43.05437140011755,47.23279128034861,55.58553183373316,55.9649101874619,31.698994341565733,77.21977324068169,61.17231319935043,9.796539438840757,51.421166989987405,102.34367445648355,59.048449662065174,96.74082959370844,65.71553043641768,41.99172447288797,63.695207790490606,53.29109405754613,57.88357793688192,46.02647807210391,67.55160280314176,65.52434224493216,87.01603788697399,23.529948285869303,59.15680384457036,54.09389408722738,114.69580171318745,42.564635188406186,90.7964002795924,56.20065727326896,60.70415355887228,57.6749366125189,110.99667967748027,52.99963659247197,78.53063723473021,93.29681118453614,85.94674980899372,56.564366406094244,56.4014579252252,57.87447132047596,57.16997957401306,77.24823750302492,55.61092651075509,57.81314306449793,84.04583869508363,58.35782458553999,60.847458089932644,59.18631589076863,89.7613549030013,77.32122635208779,58.03232396273695,57.025793789207285,73.07952427665722,50.707432999220146,62.42055135836626,54.989074363633634,84.74251602069694,138.24682719148754,56.520535544455825,34.5274047849995,81.86972073584023,97.19861397691471,68.20753616471069,52.270064603507116,50.066006727654774,70.93997938062047,24.99786981450116,79.59598807509498,41.37015644641085,49.454629487624466,52.19235952956493,43.62871199494675,101.16261515843794,62.560442344004535,61.8621028818634
2019-12-02,45.08470782344377,39.84888166856789,124.84954241370369,41.311616290882014,81.6069559119312,41.91117249917213,66.81999578595385,33.16320825695455,48.11318425158096,53.65850756167609,70.3315061858032,68.89806860618319,25.686898895485328,36.72659244071717,55.16376146781522,61.23902362208486,64.88893862699456,52.603716579263974,53.751318301654656,57.19412736770173,67.78318602570545,47.65759981485537,49.77810766600929,52.843043811940454,79.20385315451952,56.92021659165226,66.6169437031825,38.14679891201918,26.52853339837112,44.87556138731705,28.73959495014752,32.811405238787565,33.0157808944701,49.74777006835611,22.02623157806025,27.62066778243154,69.16130596595542,24.803705683224006,143.83310329300605,51.40146131726768,29.48857946533967,56.23190369811918,53.63687191653771,57.8545881702493,67.65374699366079,63.98484666792685,35.452932930160905,65.31519691331341,27.761280949469363,36.588205593286816,68.57112402429486,95.1034076849035,51.972428794283374,45.22610340084236,41.394288030709134,43.159982343215894,37.559152285700414,85.89524280106137,37.36128075632389,63.119384567204655,64.06459870570549,82.71412607216456,57.780884442629024,42.27430771856193,23.41559252130668,45.610438827880756,65.07109888005468,37.44415205584678,35.13854555560306,92.9027404992812,57.103621800431156,50.394711095240886,53.74246309486475,78.75374530312364,80.19861289714258,58.277353373620215,44.87992255367271,34.934974209455426,37.99372193015357,64.34392195884773,41.11704688089657,79.78035729204399,118.93293596412902,64.87124717765246,43.01886201721676,87.49715687674144,95.14149226845859,39.56523734875052,62.06435862108843,56.90520137963117,78.21990629437856,30.804185994436523,58.225059086791894,24.38147512576785,35.682118440323435,43.97910863980164,69.76981877438291,86.65785621666767,40.43342841584557,37.01189370564115
2019-12-09,53.0218525617093,54.20063667333499,157.606439329073,60.56351224702564,80.33358964282627,42.8605912641198,66.79531237562084,34.96500246390562,37.24975242513514,49.65194171220057,59.45727371066091,60.137931638852386,30.128888417196997,103.76416321898044,59.72518325276189,51.07263870226181,65.57465558931332,47.67025947852221,59.63254147746623,55.01360320497197,51.9665873420016,55.66064347294365,44.449033767540904,57.36939733847404,109.10462733244837,55.56279360206957,59.029240852441845,52.643059990215534,24.204907290221115,48.42178504872142,36.07069659028385,31.25099374177719,41.87695064390239,58.01079648366387,36.27617128936125,33.259821874747445,60.15885666865256,47.444779638875886,99.77247251686704,48.09632305767976,37.16520097323875,61.098469026237574,51.212584400882186,35.159928019699784,63.27639370442318,54.955885777312346,50.055957473827675,84.18736383700086,37.332952770421294,42.54907152979625,52.32924059449184,101.18594454642854,37.54522022076993,60.58965414065224,39.96952181095517,42.316076343310854,75.95085497875245,133.79928625912643,63.033860500912,76.2931673798713,74.34828023245562,79.08485512343127,55.48557945175172,59.344992090698995,44.82655624021613,39.57131822603268,63.42810221898707,35.80302466049093,43.38492532028761,83.1127881282173,53.0404074458319,50.73118648168557,81.70110604027359,78.91154319093047,69.69399523931408,52.521253607083075,32.44696257814711,56.55263984639179,56.924341577935174,56.99261778090431,46.60273144212118,66.65770811110852,105.556722868384,64.51732475843139,22.163097706652977,56.46971588637813,102.00526380564095,48.479941855774214,70.73138345410288,45.527771146183774,92.48387819297682,31.93403648983956,72.18868895477014,25.67264875320745,45.52445858849037,49.4112730944977,32.46125338407465,64.82105256035479,30.917255118827292,41.539085671704996
2019-12-16,52.63260950108033,52.269103660537894,133.54220971618687,55.12993623896594,99.3029028520429,31.66341164071402,79.97408366651005,42.07151691289896,29.60230243470789,36.43810039772218,77.2482495465685,81.43354015505328,71.55726201347345,69.35525711499396,65.28330058519697,47.26027825084417,75.26298689214464,80.0075961266177,55.31224798896838,54.61586626563721,61.87168678845085,61.36348425864409,69.55151908650481,57.806912322584374,103.81079637777741,41.39308125478033,54.31555740517926,53.33850149270648,50.42007939429406,47.792921495844325,72.62520950643929,38.04861703329739,38.280078271279564,56.4525036400764,36.38611439482264,39.52931760616835,101.03301537383116,24.758913713143592,143.19958214470145,54.104454278897435,43.98028011771945,81.28862325832891,58.671415289658825,56.614782125026466,64.36026175581232,48.90378515733225,31.578162959828358,64.122467195925,57.727490160460356,46.69282263866069,65.50602902392153,113.22706235999586,63.40674689501167,75.06669114251855,33.67811135058467,45.98413597672041,50.363164027142886,104.1273268906322,56.546045246664136,71.68882889585223,69.86197908601164,98.13361246677944,51.05717833356183,58.487144143064775,55.79662709743902,55.29142539123269,94.64649909515327,40.7259533883315,53.28774380336691,70.82941627843726,58.50626271577074,56.476107772931,78.89464931773989,93.70287837524376,71.20760260630313,41.499027077809025,68.45689816146664,52.363358066581796,39.171799205346076,70.10592808262795,48.93037489005619,86.4460782486586,109.90953898173069,54.697027971420106,35.097843626703856,88.75917046865982,129.91455851625972,80.16848868922278,46.0570055175751,70.59259550016051,69.04463337364311,24.248771918916184,83.67130284542405,34.727188095188524,63.86379426985954,40.345835154026425,65.11710901136318,93.27286583506798,47.008456448864834,34.41904717728052
2019-12-23,52.7451342981215,57.8861391421415,129.00109241035614,71.23356946067113,86.09073127117719,33.31211508729403,101.60146837077671,46.767424330795954,45.67604018969306,64.00821202884029,85.16579928930966,96.04412633059265,25.014536691641172,49.012322252272774,62.0982477167373,59.097211435107155,76.60877773639669,68.05408013338405,72.82883232353211,52.05275176854495,97.86990868479877,70.80736663330904,55.050657175375825,67.2465439190628,105.83922509991218,73.1161685819242,54.02615884726463,59.92256348719366,49.44855970971972,54.4242924516162,39.8186282223626,26.097110202898325,58.42781229087146,64.0209583804087,37.197497477651574,51.351310828670684,103.23834794616384,46.7822928067712,154.8339786264317,64.72703122825044,42.212177906336564,104.99988239044636,65.63942086836126,58.56486592886876,65.74808165806421,74.66781699893404,42.07012993808693,75.03031285852398,79.76417036917988,55.79482982100683,76.33272240331407,119.51932545338856,45.26330733988925,79.03322739742173,68.0167477142523,56.13844644855558,47.26740721533828,119.33320474650357,55.71067927024353,87.70384476373287,92.04158150703688,97.03161741197545,59.2295291471502,29.86180687870805,77.05920630896048,59.85372852951464,105.55775725455776,47.14797175473729,56.94239184077578,86.60066738113484,57.95471759442692,53.16464419968948,56.9399985942685,105.8826061094772,88.86414284326496,50.42927565871165,60.504656907410286,60.777541242023574,42.848320027336534,52.64209127814158,52.97527842523277,96.40753441236376,154.3852082870864,68.70344352553397,48.55231552636181,80.99566245854281,119.471933757751,29.361868168095985,69.05270520275741,58.27791790367118,97.8903437069493,32.027723256958296,67.00869299660654,44.93017731125069,59.22988402254055,72.02049938668884,54.33597917994131,101.70959382918082,52.07473964428255,46.692396990527975
2019-12-30,53.85507092419671,57.966320336018285,141.98044857986955,86.25054310280454,90.3706709808358,24.449293223037017,75.57368055462858,38.7620706916854,30.038539750624214,72.51092873010705,93.00489429019005,90.76671328056791,45.561968411813496,66.48130892969702,63.783798168157894,33.134121533820284,63.45299653537504,74.83020383494407,45.25650150553474,55.24478544125071,48.2148666195647,50.43928510101754,91.38994492289885,56.977328312861395,73.31645998393168,57.82444430841829,52.948152335044824,51.79844197139931,34.03352051813696,52.60727911598414,109.44191344485182,67.22785945805587,49.572527129602996,59.83002767046089,3.7954672669920755,36.533425592130776,72.3345742182684,54.268215097968906,149.15990840421404,56.009381199067434,55.149481168829574,160.4643270879136,65.43126775466139,55.39951931898156,61.54992850477532,52.37811142966361,43.14131535983464,81.23845252240237,34.85725797635999,64.31764856410669,70.30441595844644,113.88333134134469,62.535260899580116,65.91164245326799,99.58636153100764,45.22148305536992,67.59737306344748,99.21743839468964,52.052757972897815,58.73389199474038,84.4783196705457,89.85338285366137,48.751083172595365,51.342637933466044,88.07397576618817,87.20395246766424,79.48273870470884,45.2397661040652,45.67315895172211,71.13061880711916,50.75653772843182,61.33261808466467,36.06097476857902,80.10361509271993,93.68374975425257,55.58406975210738,75.23131007236417,75.72511432141245,73.20109666181885,63.71681172536538,47.541325701026565,83.84948514788715,123.06271782804808,76.52011906990653,63.67959986065684,95.77251563831742,107.89063657572784,40.604983025856704,54.657237597303144,102.62837920507877,66.58508736099186,26.41700323422034,51.80303649190631,74.93093963591816,49.56286453659539,67.39022336635553,68.63523535920055,104.20459032440485,35.65793756999258,31.950207435015244
2020-01-06,35.16067162213752,34.89436088952546,136.75687712998803,60.507354567269275,60.915485978942854,39.70797773039476,70.84622426239234,36.187506968514704,37.687665941543415,48.09888970406579,71.82976334702975,77.73612507212948,21.55333522041248,32.035033528552376,47.74821153882552,28.495108366081354,48.35594009849586,44.81644233383352,70.91636070626369,41.42271083445046,79.30115638777522,45.417796324646254,43.49899643434497,43.40785067331471,93.38597096226087,50.98470459098852,50.02996084866722,52.43073565140406,18.55965903505988,42.10845315984971,109.85787160002843,44.00156684760949,36.63012746401883,97.18582217646744,34.50611107348932,29.089379042561326,53.05136763496237,19.112221070231637,131.24089869032434,50.17138542052826,28.707446627279488,80.09199356540171,30.812389296149124,36.641820852745994,41.68008994847536,50.75633820715034,29.129696056865434,73.67090164794375,157.29968713990115,75.05104900474409,50.13702701357703,87.74630821484577,47.387062813961045,81.51099316851575,45.47696038965271,36.864240153990615,39.76614825083422,102.25048402400942,60.483404159340175,72.04489434879683,56.39228395598008,80.48720652184194,63.68381654097878,49.49135032439826,54.4078854525959,47.5641906142289,79.29437794892938,39.865161369452245,42.586749480528056,88.7510908917202,52.6434753038507,39.579402135966504,47.970531116757705,74.30492593760262,88.88014762687624,36.80761475836096,51.42410775872533,49.917459771744994,35.36562191945474,65.91534167200207,42.736609868004365,66.35260892850874,89.24578610183474,57.84974770833597,83.561821601312,53.474524789913595,80.25594342518097,41.578090971431024,63.06835857890302,59.06845274961257,43.440744199689846,22.05264735649039,63.89460772650639,43.74688674615463,36.52255199079795,55.799351468588064,46.43874075022706,89.47943548645505,33.852581525112555,27.997687019328893
2020-01-13,78.00520278825503,73.4884579398903,88.72105351860283,52.37692653620193,81.02948847906235,55.16104367222237,59.27374391105248,44.99298391187289,53.932059757582635,62.601712942129524,72.84348192017679,86.9670974765614,40.00026741943755,33.85399724078515,45.164978737606404,37.16635185452795,52.7896905097921,54.48058289535217,43.77339103846894,46.96776893563096,50.639953433386076,43.164799520024,38.22663201236296,56.28442937922253,71.53743669258145,44.865011143962796,55.66181752276732,43.34221703729818,18.62348168985906,46.55106929091428,90.98018181492094,31.76525383022001,61.551377481615475,64.00001234120444,3.774551030158869,28.86025146658227,67.89072635021455,34.844688295530226,138.2299101210812,50.729220392594755,45.95905896824334,86.87188246104851,69.10068822199946,14.767788000534113,59.04638716394455,53.2498406921959,37.42006333701634,57.80957228410753,60.92583934468043,44.87956376156094,38.23027263862429,82.66626000933155,43.0335038163239,42.62293641273831,51.99914463087834,40.066446356641045,45.71979079997842,114.36574494217173,43.83757720213514,55.052848865775786,64.46352946012112,87.31605662817633,48.540607333754025,35.020456047354045,31.06767140594408,39.03587342649681,62.85780777412226,35.946761982200954,57.70939140321535,90.38555474196852,47.95525175290758,39.04467992390049,71.49253625475853,81.75913938914812,76.37469773417814,46.55474019062315,66.51654621309908,45.44756727227192,28.497741741089378,51.81043235861144,38.65779987076308,74.09507055115012,124.796406810841,61.386824861571895,89.69922781413702,38.765364750591424,94.20395916096064,36.31288766872154,39.809251007080185,54.445175646345156,38.26485102283153,52.19563884032481,58.167285196919,54.61926962942538,43.31662083359956,61.626609077548245,47.299544837108314,73.60941955498609,35.890496804784185,28.90370736355249
2020-01-20,0.0,0.04678805860069611,0.0,0.5345037823331241,33.53483191158539,,0.0,0.0,0.5927182013417982,2.9891110986080878,0.0,0.11937016453333005,1.815309633701029,0.0,0.4736765540865341,0.0,0.2027827497779036,0.0,0.0,0.0,0.0,0.0,,13.110127992120027,6.069147532916713,0.6495179281097202,0.0,26.89495597408748,0.0,0.0,0.0,0.0,0.0,0.0,,27.607470081325975,0.0,0.0,0.0,0.09915927304830703,0.0,1.186361696538676,0.18253193170462148,,0.0,12.824051160537035,0.0,0.0,0.0,0.0,0.0,1.0904217594010124,0.0,0.0,,1.6159864522044551,1.1632618649458188,0.7319497110156106,0.0,0.0,0.0,2.7975784461625937,0.3764156039055628,0.0,0.0,,0.1392700374526448,0.0,24.72012712468509,22.821384835491386,0.3420069454643708,7.0967205952008685,0.0,0.3108621967185848,1.4921890728041802,0.0,0.0,0.0,,0.0,0.4433849053355745,0.5597887315188771,1.8015105886871023,0.12857591850396408,0.0,0.0,0.0,0.0,0.0,0.3395456112432426,0.0,0.0,6.7916542970288925,,0.0,0.0,0.0,0.008532098285885513,0.0,0.0
2020-01-27,31.964243664418408,54.330886953726996,81.66081633603989,44.18310782001247,70.97352233345791,,53.14564564226284,27.598395770828066,39.7981900067299,26.360384938279363,50.49100329506838,67.27664492558817,38.03623580603311,56.9504394170136,56.304744091144144,13.41749692812639,48.492313395745775,61.86678670454877,45.29008421047236,50.460199349537476,47.79157643924381,42.40284624290023,,46.08123240663661,65.61625088272842,32.227412756225554,27.691169043843807,36.966035046355394,39.54698890958282,32.17176839979639,56.40432474979149,22.7769597647614,42.88121656194095,45.85878127409675,,25.30084047305201,65.3916816242587,102.31581080682392,71.8838351933591,39.88420558598516,25.250778533098288,84.31619257008651,22.399488126935605,,70.99109679907691,73.90886570497184,29.88488956013203,56.64131911887511,32.26335564708125,62.567987090684525,49.73340927621873,67.7805448807015,45.679814960553465,49.37564501505847,,37.880482171444655,50.4761970345005,90.76856077661124,46.149095727820566,82.31458521566073,61.18386857204845,75.22872996411324,40.67062435541132,35.7380438984391,37.30561180159904,,63.558646896826296,29.18908918058545,51.38676427232127,85.51546767588755,43.24129643708567,46.11459171534694,51.9424721958301,103.314405173282,77.34904654856308,38.43544741069515,48.50969487689705,46.394155980085365,,46.02181886041208,34.204860075599946,60.59302058523101,74.68497088525956,48.62832462559564,44.64428862787738,64.34760723233863,92.68160613890743,49.122400385583326,61.78199282656866,39.171802811056615,37.859830647526216,38.70477712697453,49.52384587893915,,28.665668962692266,24.342101306725226,27.82303998254502,75.77488296329344,41.30324578907907,46.42256268384516
2020-02-03,30.62864864419184,39.49364337249536,58.6482516474084,36.60743900186893,59.05749453548157,,49.22232378172819,23.477323568040966,37.13212025881524,27.606068939615078,21.506912278406887,65.96340764176286,36.23605554307385,77.08292166918781,37.2016628122795,25.33228581677977,45.92629042739409,26.84676652908146,35.06585591724815,41.68262079951877,45.48719233825535,37.07009055295681,,39.024761702372274,54.04015201314404,45.96669739635294,53.341411856606385,34.15296039344278,32.78043511881518,33.37962810380568,82.3753245366123,20.485739124984146,26.78260590781517,38.89679175015071,,16.332677665676886,62.601624455419035,40.27773084034576,88.26989929586756,36.264490766764034,26.84474478191206,53.624846016234024,24.866175576711825,,41.41161057265784,49.02945561556475,20.72127085773635,73.13571819255048,23.135099392539853,46.02550900043872,19.39084646644912,69.5949691192551,34.79326036568488,31.253722129841734,,31.84837544848473,15.252705223327006,83.22296870760762,31.605234711429034,81.5062128254812,40.68504736344778,59.53885403257963,37.16040662887893,30.812130330137354,48.39639941192139,,64.98002032685504,31.502086297451946,33.029731354159644,77.49189317335669,39.28951618887237,32.25047337397703,37.85178421959486,90.34813975562562,74.50748580279189,35.69382749800539,22.231110614209914,33.335964281074496,,25.859236145493735,33.42791166205299,46.36070675934136,82.88452221471591,34.04043043150739,43.91221573051772,54.34265707681366,78.0513693681997,58.27062350552588,38.439548982289246,48.82372367889064,32.86141581961073,18.867664671425935,37.46818431018298,,38.9158847959724,23.461127721182145,34.40295111530829,66.6433272823828,29.27489630014472,22.68468744706255
2020-02-17,27.700190773822552,33.013558451733765,57.14909155847832,36.69436676589788,53.007646922762326,,39.7221672722885,18.405780408672626,20.99376894805672,33.533684302645646,39.629481295027865,29.586246707407586,30.808374717888636,41.10068743440985,30.473052067960605,36.11788420547827,37.07066460521955,28.67288762035569,6.746904394341321,22.91247196887509,24.84957408629909,25.865649997312637,,30.339979921455086,43.38696907690733,32.27320676291932,14.260138962528277,18.63597502692074,10.014156533652995,31.33309267578293,100.94308940609014,17.946430587142263,24.183558258203718,58.862534428478156,,11.287973524243554,31.55051139182385,53.443713843206545,85.20809912122783,35.54275778338071,24.33389077172141,35.75876447335422,38.63057658279624,,26.62031759774332,47.58921877118479,11.83529723768842,47.818907643521975,16.204515787234595,40.566949482147436,20.56383802603516,39.294436306030995,9.976108510067279,32.21739818605181,,39.30031364015552,64.86769797382448,52.586182048489675,44.744290742935135,40.787950545228,34.45131714101818,42.652431787821605,38.73503518329199,23.39443651599959,13.726928470090748,,25.94619917496327,19.769773397977623,47.22795729919539,44.49361056981659,34.83798747779432,20.954544336471766,26.027967788610116,120.7880514522337,57.64103018429623,22.8391923423282,35.344035263470666,39.889018528175896,,23.094506912501288,28.50940171660541,47.15660825545452,45.259572014689255,42.46290862925677,49.06933444099304,10.884460904070297,49.27307190971223,7.7519021002010575,37.423735475643376,17.689238941441328,16.390172034993693,21.217951150337104,51.560097099636366,,36.583989629007995,14.128002632780573,24.750173427907118,48.33089082830377,29.939762081303147,13.520993912382815
