Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY,avg_USA,Northeast,Midwest,Central,South,West,Caribbean,Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula Vista,Cincinnati,Cleveland,Colorado Springs,Columbus,Corpus Christi,Dallas,Denver,Detroit,Durham,El Paso,Fort Wayne,Fort Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey City,Kansas City,Laredo,Las Vegas,Lexington,Lincoln,Long Beach,Los Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New Orleans,Newark,Norfolk,North Las Vegas,Oakland,Oklahoma City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San Antonio,San Diego,San Francisco,San Jose,Santa Ana,Scottsdale,Seattle,Spokane,St Louis,St Paul,St Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia Beach,Washington,Wichita,Winston-Salem
2019-09-30,124.64459861323358,42.89766313418794,50.18867504816245,65.27725752335728,80.23138032882433,76.25574041704013,41.33805970459269,73.5454387883582,55.54888833268068,78.1827634502027,63.080597228004905,154.04638253618978,46.96718541761095,75.41221324282903,55.04164972479486,46.32313977505692,58.215570992028596,48.719125534572,42.33779198694873,58.98948142878758,41.63937426305731,64.69206385673125,52.26771222504581,65.82607008062422,51.600926745058004,46.39551852765096,69.27304449511482,53.97703611392836,63.62090427346647,50.35258967222803,48.57471612599554,49.67127478977146,59.1239179590121,78.46858799079129,65.93257248132149,42.362119799042276,49.11474542554613,74.00446660164276,52.61956306923592,46.28055608889628,40.045018378828395,46.66812972139257,65.97325320071694,61.309784721074244,62.724677037707345,68.31939081064765,57.66933514226407,132.38532821562694,61.6529565956656,82.0843065143787,56.52744932115849,37.34464342983983,75.7258470673472,62.48059403675985,54.520783984585506,51.7372642914404,63.317142794470136,54.61924219655507,96.71473201960441,89.33294215226161,50.599502909687786,62.06998122479127,137.08312892969653,47.05661011340626,80.45966371430386,36.85919736088964,77.45596812923033,28.111211770093497,41.31793447624168,34.83685241386529,54.48218148651786,80.58590994335712,44.51515351642126,63.62160878152525,58.813553331215445,47.1648609936662,65.87732822282861,66.55823974542669,53.840120637479956,55.93393766374479,84.38657536504398,41.77319046898136,41.411221933686704,64.97796792215138,75.53399550526005,50.106733529003506,57.00458664972971,57.83066686386236,32.47514524616526,50.208214869329126,60.95928573850882,37.440700031026495,30.45844331342855,93.90034908252457,69.20376794233302,25.714212687269487,79.31854907334697,50.36671144075121,137.10322930244732,48.153120719007596,46.90615428663453,85.3103249506656,61.505156101932144,25.844622803050484,44.26474406714728,65.14162783333138,23.337905702869215,81.47866902928035,33.94214907620883,40.32589469631734,54.01565264953933,106.3910091995533,57.02303703099191,38.75481643060372,36.94322832160909,51.91379224244899,67.95841558032106,108.79278089258403,47.92056284099001,80.89459127642684,80.25258678720866,80.59497663625989,50.46795734167777,59.51389456264222,40.968309931985736,44.207430379269695,92.99934545179177,45.86827081024235,53.90781331321485,99.16986203735149,51.950810296229754,63.84034141768832,56.09424722293415,81.11561458892362,79.94477742593388,53.4140880023616,73.55520850931995,58.775893740834185,43.99818210576932,73.88163355260436,45.02059656977927,98.3184215905825,113.10258771851679,66.36862045770968,61.69662733681862,92.63250609703678,107.52586589904129,61.208884366098026,57.58471568039735,50.214878331333544,82.26821115506394,52.878302149198454,65.77031065087982,51.688226277483004,53.86110732923915,58.130583463742106,54.30619026447653,76.84173723944029,34.43285332183077,37.095433545408575
2019-10-07,116.15910437341566,50.33064902538075,46.63865254680435,68.79114725215895,76.81538631325873,80.27111303997656,45.0404636931624,73.12631276800563,37.91857853626508,76.3926265796198,62.46414394528318,149.1088555251656,47.29334272568757,65.64974454574865,54.578667460656824,50.10761304954392,59.706464954446275,52.58958366448906,44.033025466119405,58.04355590464193,43.70195483853198,56.00790726770993,55.0916401702468,58.19549048000996,52.21096638781929,49.896219048488405,75.64357080405597,51.9857911279754,64.7069512419156,53.72701618955502,56.63546841603773,46.852435488630455,59.92986483797756,79.8717127586876,66.86402857151414,42.9636069047064,55.3559378519029,70.3200334322609,55.52000584179572,37.49574976867429,55.39195230862712,48.87471553159442,67.72425395281161,66.33131842780946,63.26266105605646,68.58448425912805,56.8652281520792,92.08172558289036,48.033363159518565,77.25241926292308,54.07569711921661,47.3362281197338,59.73909965574601,61.388462818612474,53.59466889953672,51.900734218041826,63.38893469194604,56.78763874316519,93.0744910265305,64.78873767578233,55.89929822043308,67.04125386657235,110.71367637547148,56.9171614440469,78.28234904155927,36.616692060059336,77.75905864576289,37.523898141970456,42.48243560199505,35.80529140135886,61.28289529682493,76.1600744985591,40.86041559776977,70.46976642262551,54.41657409609257,39.25111408100084,63.052408740262095,52.982771151524446,51.43026308808953,48.380909589663545,65.80090469007408,48.85362105315175,56.94610791307949,62.69449156661057,93.03170723698628,61.76774728655828,47.563292298720185,44.937980928107926,42.286266759827015,49.010982169923324,67.37283347128414,40.806537681320094,36.16194269646385,77.46127527979883,48.28967282108301,37.38672599479681,85.71814922463744,30.140031910457317,158.86837144602592,52.60682432930501,53.543826428976715,71.03472329802389,54.66777912305199,40.88219564723492,54.98840352021429,58.82062207421378,48.55333431830265,80.32708879978733,45.2074619342834,45.58741404276003,54.69041481918252,103.07024366317451,61.56622991360962,51.78397836889119,32.72802208994049,58.38802768806675,57.623581294032576,103.49992380791588,53.759513983770645,60.00235729585796,79.1657624250233,78.28048175599778,61.42897885514918,53.010266685744234,42.61652418037977,34.29580906253199,91.08142220808936,52.28643408101367,54.09899835397112,93.20057360575399,56.18895573949288,68.87655803645094,58.31877093810716,96.95678030733995,84.2823052559107,52.250451749147004,50.42648682784559,44.71238356628536,42.14053830017664,73.55432363417869,41.95689155341503,72.54065701759359,118.1308349922297,49.476529178422794,56.69686338545078,96.22945622252621,110.27927755273993,75.94140114844843,54.75594430775322,43.790453830907325,52.19535726334974,53.676990730029296,68.07449673437497,42.02212247224226,48.68940747481365,52.660412684283294,54.78136550137204,79.98834054930492,37.64390612398223,40.376084082644034
2019-10-14,116.89857875689509,46.076146898489476,49.443305840704525,63.92123454571065,78.66766208091934,82.28503610068178,43.581124026431866,72.51387375573873,47.7566035272237,80.17543567880512,64.61967519027478,148.68238105923285,45.57015998247443,80.74998843270919,56.11895819887146,51.57438580093222,59.148184433420745,47.78577355678358,50.42861132062329,62.89535841667547,45.993842337160956,61.983154371389595,56.00930842019157,69.37631356798303,56.38003889002752,43.86752511680268,74.80904805075002,56.592570216666296,70.05449039846417,57.478449001982774,54.679282863021356,48.018149858230764,62.35771755918828,80.1035902849369,70.35468742124971,42.9337687376236,54.065732071938896,73.50272068214903,54.86966224989494,38.675350686180096,39.5922516751314,48.5192506458033,68.31468470023083,59.69770149658492,63.732725172695,78.06586686994855,59.39757048738452,143.73424687822262,76.65367720501091,78.93477440386242,51.86846146024598,45.78626293520143,71.51766512403337,64.27949093290162,56.574305642263276,53.06857429057038,66.5900917132709,57.50259500425282,93.43455858812824,91.20479878220135,54.632578349659106,68.42383576336209,119.14396978788723,54.565614951307786,83.28036479535146,52.669454647587735,78.78527000136026,36.00502328130435,40.2114358041906,57.261987994426406,66.53610122162043,78.89197733738871,41.7029136728119,73.36070921244144,58.46196123937965,54.82903604677418,64.94015187683667,36.419523623612115,49.29729439528175,50.11211820634161,75.14729277404507,42.42894066334693,41.366870928170144,62.31851946507615,88.10935120852228,52.445579078212525,66.3327854868142,43.49305508792368,33.738739441406324,54.878273149717906,59.61750884620171,34.91204032824413,32.55932534864046,74.82500890465658,44.73955666058835,45.97091726827107,78.85159139725404,29.90359203738289,152.783410314322,54.81459495010763,52.42322234610257,65.30536856360914,56.191664339565506,30.261017445995805,58.857227612986975,83.19363483510334,36.61363031486517,83.54552190756121,35.37566569743746,61.6215795882781,63.55455011975806,104.68514907375462,42.23611532718799,48.18324829564155,22.163322429122587,59.724439519616155,45.04169498480782,131.03470215082652,52.653199939347495,66.8129447473233,68.93760186150965,84.26130115584488,62.76885803226579,43.58768438914713,44.09594739106715,41.71139977047936,89.87572364125494,49.74708629039974,47.26189697392265,92.33613546417372,48.37670461846991,60.777331373826605,59.32998409166379,87.07433226687559,82.8598374296808,49.126182597957346,49.639920212006885,48.09890949825364,34.735146665338014,59.702550835322405,42.075206614063895,82.69462899475009,121.65033941686752,50.63026402445224,45.169270862925025,91.06409656305776,107.79648726852794,71.53650550310358,57.07595630918,65.36284074741485,75.16327845339283,49.18210087691097,81.62272743818303,40.92018078803883,52.130558737240904,54.18932404306172,42.374264675588066,77.62963993388571,36.483925077439864,45.24145158697196
2019-10-21,130.94636434846214,42.911345054965565,49.77925089638664,63.96032352827019,77.30603981357072,74.28394284478955,45.44142827781599,79.56865508374177,40.13195219116175,80.48782216345454,62.176988648507404,143.48206903564125,47.00068953678832,74.18246314886477,53.503605752403935,46.90635610174152,61.4868035360713,40.40920192819965,42.495321900499015,56.001928738726996,47.569382066793224,70.18035945716932,54.986706050306886,66.74813041497072,50.694986834689004,49.472368185434334,67.93084550822985,50.48074144390347,72.6637599605003,54.84816743103539,58.15640294342346,47.084577349270496,59.02411529880071,83.78513694452548,68.04992884967707,43.767799694116995,50.20588174354704,70.88182182616272,57.747108541830244,37.892492820135104,45.75437341716468,47.130699489688006,64.72015444128607,53.08435864425847,61.58931111369467,66.94549414546049,57.36988656455243,50.47139715258243,73.78042659345188,76.60459594782357,56.85070634043069,44.861257104499664,65.46933119793185,61.11821241598886,57.45554362585224,51.207575850405306,63.91412252020455,54.25877321280232,93.86353574998843,44.18194498635877,50.84428269938037,56.00135264562299,146.05019777181695,60.05462848671724,80.8289549436163,51.64881332004761,68.04853627354261,41.387663581421904,46.82860553231003,31.39658998036587,64.71842930689354,67.57180043133532,30.30855057880491,47.06147871791714,52.068451875776354,48.79052119379028,62.57835370339068,50.121899290607956,46.271109187024955,55.6543423354584,62.84521465101217,38.740826547522715,61.56715315899075,65.57400745900405,100.34784645231063,53.84335676356316,66.5157170244867,43.81193189567653,58.84680554948409,46.667919117355865,68.80766082866282,37.365200371669395,28.840952258225432,73.9757694651523,42.39768074501456,21.6166608396456,93.07196662382755,45.108141632682255,134.94358093058736,51.401063510527536,49.92519702782979,78.91467032522642,54.00863155510337,49.402634318940066,56.10928150673341,56.981485106639134,37.53965303055681,79.64208360724521,31.102498800451087,65.54382241704164,61.26000547310122,99.06654792813492,43.861697745046214,38.922023719378494,33.716720049194215,50.82202475557036,39.8136567279441,126.71624751238352,53.7093934363384,76.18388494347987,65.12579761084311,83.41835309857628,50.4147281578893,51.29653039995835,38.71930675916495,60.21939768706795,82.7676946331497,46.17656141173996,42.98165370889959,89.76551994105878,52.84634406551136,65.79488446080063,63.05566937931369,76.33271568029456,81.7275382683043,49.242246765328076,56.08102838980997,61.837509589061725,47.07416489526211,70.2114617285868,40.74946959633952,80.80951461412043,118.83687276178513,50.88681414994112,53.30879258930705,122.3465058709688,112.37341027372256,57.77844636446872,47.38525393396226,69.15370672041941,88.9826938998633,46.07162882651377,72.1715650793239,35.90357846508506,51.10891415026007,43.73472249989229,42.00883405279341,81.71599340494255,33.727780428211425,34.315846072715075
2019-10-28,127.13351340054756,46.41763585914631,47.2191346394485,54.210896848526716,75.06042840251303,61.601709934649584,44.40111783609397,68.36270444134088,42.330759152194155,76.72704738159545,61.0252949343074,152.49530314655408,47.49163149737221,76.93476999689703,52.4400928709025,39.965542437909214,55.987488839562886,47.27711182417965,39.84049679356996,57.00842261123189,44.788744214208776,64.9595641947932,52.66210298940182,63.59000915717824,49.503405645117425,44.58030807425748,57.637417291302484,48.66358569602443,65.82572383306483,47.82669291367217,55.633791116733505,48.40810356482253,59.132327240840176,77.66564638096395,64.96785946186877,42.11721808750594,48.622559185488996,65.7673527326824,53.94617201938402,39.888945935837,48.06867254439888,44.45392416652547,60.23050268647952,50.70839539588542,60.99686290801172,62.2578115587875,50.834977851883814,56.120367853787776,49.41951660006831,76.70347382258404,62.26231587458705,48.246741908217345,66.42695032002088,58.61979520896091,53.52461897976156,50.81215893157267,59.42493163538827,52.79149628951673,91.89516139223463,48.004656894812385,46.39772694254057,67.21446180247085,127.04888819964123,51.89718284557053,76.21064600988754,59.75620503101006,68.69284686462125,37.72455724777252,42.26931286587308,25.90347486419053,69.5757084282705,72.84137998834828,30.98949401338555,44.99187151524078,57.822887422447394,49.7672742804114,61.023546678114464,56.963259296481844,56.12175055936849,51.006996261731175,51.88503778892645,38.5020248385829,44.308401762272155,55.80937655307073,69.87310569934944,57.3629360570885,43.87989731069373,50.049768066949866,24.077122595292643,44.583932729692776,81.00299539262134,40.62530320561758,30.46851828363951,52.65630249269425,128.9381947373008,23.09862384923515,61.097409769431245,30.885056942892287,139.6037760416981,52.27982390385807,43.03858842106966,112.68724917152494,74.61414737810294,67.90754264487975,70.72885778903282,61.37229233175537,27.3714824367594,74.9879691589597,33.61702856626319,44.98851992269853,55.59910749041087,99.69074377780106,44.7230986693409,48.12104975295869,46.376496801580686,36.99793093318123,28.971310686710826,112.15603202827928,46.10797040574096,72.1661569716502,67.33210170977077,80.44113324380744,55.25456521941349,57.68075138047652,28.375453626805896,37.30715304390909,84.43761688433517,37.67425289625885,41.02762207195296,79.85099309919849,55.57376148368279,49.374465163721894,58.2464878110285,75.85157192526816,74.60450131375823,47.33567251669022,53.09297830003024,47.05748419310463,49.15377062508943,78.68427451762463,42.85113289069512,72.39771422843613,105.72977211511316,58.407759265467426,39.43843647402444,93.87919936169172,101.48855092169588,74.46621414317809,39.801085498993885,45.3152431392921,74.03795049740893,39.04643726302204,64.65568949805647,37.039719499475105,47.0976038364474,56.05474307515133,40.36518338015443,72.60568736637639,27.707418747918066,25.647574414965263
2019-11-04,102.12537905714109,41.31810286569304,50.44822191440266,61.53747456230798,77.20467848791026,77.55128331258197,47.96935108708354,79.7974112191673,39.93655777789419,80.51328537166718,63.4048893510064,148.77043091389172,49.68448725053025,80.00247578833758,58.4748482115239,43.42275391063029,64.73746061257823,47.02154762130209,42.36430801617276,61.74983170716642,49.26408534060074,66.53161106989215,52.76726531561131,69.31275613459192,55.89690062119978,46.627539202049284,67.65683959268897,53.35258701192122,57.027962052917474,52.50317650610814,59.22121379056533,54.78598517026041,60.236550049985816,78.69352729021107,69.3861193359301,43.21169587559515,47.54649305386038,68.64447985428129,55.44583304669237,33.62315004105365,47.08491378921703,47.079778087517965,75.1605483222168,54.888980997132904,64.20705789383322,57.23593539686861,60.73212024037481,86.92506871323248,60.52452642330246,90.53275874690772,59.26146352886072,36.81557821276061,71.92188452675882,61.7385125334715,57.64145331314768,53.228190941093935,63.382135544397556,54.467668804808014,91.46920027040666,60.27410937714306,47.827852830088574,61.005968210761814,99.48400636139476,55.17557517572385,83.2891350250354,52.67451877287724,76.71171425623704,42.3671749489215,49.14752093534533,33.89874142166421,83.44361630866797,78.20256169344789,36.76601988130077,61.496580757828205,57.94178943046272,41.201158781611795,69.86504063050556,61.691428453428976,54.17809854134123,57.26879693621394,81.43464949040343,41.71739799350083,45.55818875098512,61.98587772248909,91.10658819028973,56.6984985185474,46.46027397815194,51.99102496538754,33.79154437812936,48.594466615702295,93.20670857982996,33.223947705220425,44.24596735708877,74.49229318756322,56.618398953241176,28.98929645075013,72.19349947863573,13.109536569512287,128.6282364003958,53.04992435788558,50.629378170255315,74.10735301019643,54.054099427729604,54.09796671275691,51.6065589750313,70.69069467234131,38.864646504905814,75.53574340057644,30.56980404367429,41.896483120798415,58.550498076389935,94.8101592087932,44.760487124388675,46.83245520619956,26.1595381735679,38.53720750762035,38.84398660111053,120.55699555837636,50.55878057755541,76.66817446051985,72.99647763791664,85.26737214188795,53.49541493054596,56.48846208049034,40.05223235171809,36.768964725883286,93.1402847470461,43.3425537654574,48.838978777526954,92.439865419853,57.01975565386054,54.02308220702855,60.174993472691106,69.22863632865072,74.91392494169381,51.55466669178615,59.35286805697757,58.22889130968832,47.99423781681488,58.523254819784434,47.44565578014146,83.76839708293615,114.59073142316132,65.3425721008756,62.25338828556332,92.06854426215773,109.50886077156186,76.04895414488118,60.329154572698705,55.919303527319386,63.2108778236899,42.769488759132436,72.07323142256669,50.83785570676096,54.913678116867544,50.02330117827479,61.11194552171417,83.92599657293749,37.71525678122312,28.605524999065015
2019-11-11,123.56228546166766,45.18865114732618,46.20632513445833,62.56351156267578,77.08577849479299,71.56354351426977,46.47253421072135,75.46902605296115,54.55573564663087,77.96788344042633,61.948504592019255,163.7010786112333,48.0334767689255,68.94891101061502,56.488110620515286,41.93059081303004,63.60146867870361,40.164809058305565,43.328767976298096,61.029188201751396,50.026907465599756,53.31838351531477,53.094185240885686,65.89300354218251,52.44318508121388,47.49265216951075,72.20442343284938,52.66133199915232,72.09726374587355,51.24701211497133,59.44547283142818,52.033366371436145,57.808444292994004,80.0532649321065,70.48533423882179,42.21217354239444,48.97473664850313,70.33145837921305,51.84838011491978,53.506615225876864,52.42386488388882,49.000954346470955,80.2324841306163,54.63885332255786,60.52908011204129,69.7993203440095,57.4595431675527,46.279521333607185,72.58923459129085,78.57649076348577,53.79004087719883,42.15063496748482,71.70108497155405,61.81431856027045,58.308119010397064,50.449952838294635,64.42363822293109,54.48742050713298,95.97010054551144,49.893068279742025,55.201141512562884,51.11709782460642,106.45500072387723,54.80541812761039,78.57693677364989,27.396620495867896,70.37192911822422,41.98867688242068,48.637969602889655,31.190243508671923,69.2912108453354,77.90760050626848,54.149044964472964,69.09725361977891,56.6236508904811,62.024392610234116,68.88998260439656,72.86152493837183,47.3659091420545,53.09884316975809,67.25439439908601,43.7900306794289,48.969933112866926,59.14036051233821,77.83226225784702,46.15858295079938,39.534028866572044,51.26465755747918,43.05129215059736,47.397345171405384,38.44063180006335,40.076899206180855,32.96825669485297,62.59409910489642,102.3135250501534,29.32583141499032,52.06677748782485,48.988368098804656,148.86236485213269,52.019196971758824,49.925900657328526,72.18762331807638,56.84954248997362,114.0592807407737,51.15651031629292,69.71726932159001,36.23685368834648,77.4388341208483,40.479297150496095,49.29775542799819,60.69914662930728,100.14600226277935,44.979233890096786,40.33510124214633,19.37524516574377,53.9331082955805,39.69794336296404,130.9808194364477,42.41810349123377,65.96766336886243,69.51146382570937,85.39791195872148,46.00287319041679,59.09041064567132,36.54857765163089,34.249857016296765,92.26054537070014,37.56409386892746,48.493242330824394,88.77358752892778,55.89470229131013,66.75853848170709,56.55191377064287,65.83141883948541,77.36033445539383,58.0841048355911,55.55783644828245,47.286476369879395,42.357495140296066,71.91526985507241,41.06299986885332,76.59747082848672,108.48892871245629,46.65693957372942,64.29329188962859,83.28868102258627,105.56703070970295,67.87550539370847,69.55863689225434,44.93477703988428,79.16128935173299,38.38402389802406,72.55642897576365,32.96873670117813,58.60346703388858,45.24470952082592,53.308331471166646,77.14817442824801,31.62596300326147,37.07382191567812
2019-11-18,146.24076924827716,48.11963340814979,49.29967743314682,52.58492016344057,71.10211994366712,75.05236733698112,42.616772150923204,70.03986706232044,43.632915129490605,72.20616987584594,61.43947243704933,127.05518454802076,44.19816592816692,76.67271903891546,54.0328912494635,41.10620154807675,69.5231491115006,39.87316150923535,40.321086948610635,57.5752078127839,43.600289829034345,56.02336475516077,52.38518843808942,62.200578176303864,50.90967742500922,50.75513273077328,54.41526989172338,48.02777323597311,61.070925054061824,54.825856533800994,46.36888047887896,46.54514472705584,59.304158794136136,80.61924234873361,64.13718312756065,39.34644049649589,47.747576597980974,67.02171147375184,52.790629215175045,44.29850734559896,45.403653193481425,46.57677869772505,61.82512568377536,54.74700832462635,62.7090228410588,73.62873443007227,57.32710021174925,100.71967151552552,68.71852946323473,73.67810553195271,54.14674994687621,45.69603888060185,94.74231523063101,60.47178899076744,53.121036412091655,48.68878385752412,64.96301787258805,53.717008486139,89.61380181818504,72.50908943056224,48.366999297546975,45.13444669912487,132.50287857095262,56.623531353832405,77.92115588703606,37.349817369658545,67.63067180836268,38.22104448345731,41.99708029967295,28.12007172106296,69.8617845879134,78.64344266443986,39.03421462067314,69.40539455338536,46.27749680766634,38.87701803437625,60.97383607269803,51.57697901465697,48.906315632183116,39.15217345036374,66.2678522252689,34.29603816431229,48.4346673556643,67.16299772194179,80.37041332997032,47.088467401452725,40.96424180839641,49.64313117041331,30.849864408827482,44.174953747121954,86.57630123703443,25.74434884595261,35.582613324991755,63.112625513136216,38.491865524153745,28.153016743646134,81.04911003451463,37.24181930157006,110.05017461058857,52.108767981306926,44.55919099385784,67.10461122571961,65.47423477621727,61.00446262772813,65.93981114027514,56.99691300262467,55.49570886054574,75.77234811416956,43.011563488603976,71.3910981442001,34.77405384064356,93.40008902882795,38.659867192854364,37.22995812722787,43.17932959920849,49.24252667398284,47.054098167502815,106.42210337951292,46.19093335053152,62.251845072699176,72.9277678927552,78.05364765486424,46.008781635107525,43.97093704182043,34.824092490051825,53.19047667489478,70.2467042556942,37.265303163892376,44.36663660678463,85.51816324822475,54.110149008889316,50.49963426799146,49.040696142707006,63.949579149821005,67.6466694748149,65.95775894364911,67.60656158113966,43.08140753822265,45.335786461409356,61.568756894800174,43.56679109546136,73.5537674586964,105.98298117701752,51.40537640576373,51.9498727062337,74.25120620837453,93.83965892565337,83.66463618572797,52.453337392521966,62.077797359090425,61.89755652521122,36.30704334968351,63.87119998412925,45.86530898619447,41.08840027448322,40.646907211408994,42.31686410583973,72.06255161854516,40.09835554837996,30.18100101454092
2019-11-25,121.49742877390267,57.10166807351275,57.94272888254238,67.24189315524845,80.54027384586108,77.59371082940503,40.03446729237379,94.30935920151913,45.93747092765705,83.01584109588741,72.28103952300332,129.61862648574532,63.43127655667818,76.85137485893428,60.19807010078878,49.38904686038935,79.2704296293836,46.3867236828496,53.134269214685155,60.05944382858383,52.24508170880875,50.80882379509986,56.793556505604116,62.14943109685181,53.63323135240694,57.324373510529966,62.1986107830396,58.699578832651746,65.79262246521236,56.6006079217867,66.46772968563594,45.20187332972994,57.38000108608424,89.18752905795984,70.99043484183805,46.9479901823263,63.40524506829137,69.20792748934844,56.7433026757336,52.10429138583461,38.225146831960295,52.17093620161908,64.69105031898945,67.34341766900688,75.4710097241747,73.02282844350475,63.23449299353077,62.54584809497518,59.98925699693932,71.5233225025528,60.35879388376821,65.88626547512924,75.25382498819813,64.8949732022278,56.75103259298996,55.47645780240703,68.32249556027584,64.83385188032011,89.93824537544315,57.32506974040489,52.41973826245579,60.62652518713172,113.04912684264144,71.98261363667423,95.75711232161082,69.38093983893758,92.71010495568814,45.043222219398025,50.626266726419324,49.17171995819393,74.71823563042106,93.3239248056978,52.53398375010372,54.08964286526869,66.51781629587528,38.593954081060346,72.3800031554173,69.3294741659966,68.13370304811936,63.38493600095621,76.06902110443069,48.23717024001292,64.83068790101609,76.43515645161487,90.5509804908548,37.654653066699844,60.719333590134056,50.86999099368222,54.513300065139816,55.19674767614357,47.036847316496925,35.80329388366263,55.74784537671167,78.86247620133013,28.32837077244941,53.64602992904481,97.77426641476627,33.05686374166038,113.13813849911692,64.33625476592293,49.59759525074425,75.07542456729965,76.07682805000331,82.97533382855535,53.36902961562947,63.609323076934274,54.08055975353432,89.6801462875639,29.45343485016603,59.72377638580631,55.698114899702155,116.68515149224035,49.00782385693872,81.34438236436736,45.57319916856165,60.45529539447329,52.787575985151996,115.69259460194021,57.43899604228857,77.32462318302139,92.29125499393612,89.25151289994764,56.879108445282746,63.24872416700217,64.24074324663938,49.215967170365545,83.51318610013942,60.601694305852156,53.94312164561285,89.05194931904872,57.70831571289109,66.79243665028407,57.21863459814863,82.0386058645867,78.98369140879387,56.79286290580725,68.09346685680589,62.050753723285325,60.16139384694993,63.896582688819684,54.614679416750384,84.19466088116909,128.7868615624559,53.30511596257072,25.871596004691728,102.03346759960787,96.15425501880478,81.53915540133613,55.70748419944249,50.03336954832484,83.87194779701736,49.490173752695846,86.17425864269363,36.83345450334884,53.64662189545112,55.204354742654154,48.34237989379195,97.49238305430401,54.72473086495858,56.079654800685255
2019-12-02,123.62691395622431,49.05677514919206,48.84554563669422,55.37320502711626,75.35682420220365,68.92231244332199,42.770743652978474,78.6666510078253,39.46435202904433,74.98218100054677,60.40805664734769,152.28448439389118,48.33668001185085,67.50238112837914,52.80515151362429,37.09522868974915,54.8003976688009,42.02759930820808,47.44551172226307,58.14977347990728,47.13690982230673,64.08127444442307,53.805094005556576,60.32455562123489,48.85690918162628,52.782296899657574,75.00785666026808,47.86243477064204,59.55300771441227,47.31422209986721,60.45027886786345,48.157425901279204,52.301217341483174,81.57240926120353,66.84903409283504,41.329287056074755,46.614659719057826,64.17702613460602,51.62780666131281,43.4848110137875,38.652088835100116,46.77640198170703,63.3279840399101,54.01162782498938,58.46810062486697,67.52775077623151,54.58512722844378,108.59174226258881,73.88321851319908,73.38636751652221,51.94944005575752,45.818960069371926,59.83412177533972,60.1513625932584,55.82412977567291,48.50332727152026,60.42186879747337,53.94151770193707,90.70080353842728,76.03827663818815,42.759538698540176,48.032352453466636,134.0287923801259,50.17445339169176,79.84885180846004,35.69961878923771,66.65087167468303,41.04119751958183,48.18832275345638,48.685892439961,60.6539101035276,77.42431630984669,27.197555648924023,41.173733570586826,51.02429884673662,41.85957236737304,64.85811753559865,66.9905796563196,57.617697430074145,52.4155007122018,54.98210347282614,44.1769928302326,36.22095037615261,56.64322413569553,75.64492199171545,44.08676004878507,56.124455653923825,44.91151316355469,34.954225263851704,40.43208363411675,44.443206109057215,31.699469537402607,32.067096645553946,60.26666064938902,58.17393229516074,25.525883687579107,78.9081051124264,31.70297769072492,156.99287716058043,49.959968783719276,36.04250953871652,55.6279000998969,58.73090104426557,55.203153016313685,57.84303835526863,63.64591466355439,26.862238580319588,68.84412022091318,25.80678378721269,41.467225862129276,67.63013031092669,100.64606457683928,43.03263566911191,41.074652031942676,35.75502810980416,41.46620904249311,41.407366385281904,104.75044553836986,46.119050353168866,70.61571752782513,76.6363915574812,85.23257299735863,54.576354871870976,47.05242250382278,26.717260956441212,44.140565001822,73.17866751702299,37.063206486837366,39.838637290927394,102.3952792638011,54.55148535344168,53.72295246643665,52.60850116731703,59.489405793048455,71.35026752735625,54.292815171151396,58.916130819311626,50.37284866755583,48.365054100116424,56.88250732556377,42.18533752633724,79.80406201173989,120.1709651513689,62.689358998026144,44.26890070037457,97.35110308730994,98.94366564388096,45.15456465701089,70.98853957152542,60.066208636122845,65.32246812898408,32.611199912394746,64.93566789741918,29.267090376856476,49.49237409033918,40.27084343725248,57.96592126094989,81.80096391969711,35.36088676865524,33.53713263831204
