Dates,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,PR,RI,SC,SD,TN,TX,UT,VA,VI,VT,WA,WI,WV,WY,avg_USA,Northeast,Midwest,Central,South,West,Caribbean, Albuquerque,Anaheim,Anchorage,Arlington,Atlanta,Aurora,Austin,Bakersfield,Baltimore,Baton Rouge,Boise,Boston,Buffalo,Chandler,Charlotte,Chesapeake,Chicago,Chula Vista,Cincinnati,Cleveland,Colorado Springs,Columbus,Corpus Christi,Dallas,Denver,Detroit,Durham,El Paso,Fort Wayne,Fort Worth,Fremont,Fresno,Garland,Gilbert,Glendale,Greensboro,Henderson,Hialeah,Honolulu,Houston,Indianapolis,Irvine,Irving,Jacksonville,Jersey City,Kansas City,Laredo,Las Vegas,Lexington,Lincoln,Long Beach,Los Angeles,Louisville,Lubbock,Madison,Memphis,Mesa,Miami,Milwaukee,Minneapolis,Nashville,New York City,New Orleans,Newark,Norfolk,North Las Vegas,Oakland,Oklahoma City,Omaha,Orlando,Philadelphia,Phoenix,Pittsburgh,Plano,Portland,Raleigh,Reno,Richmond,Riverside,Sacramento,San Antonio,San Diego,San Francisco,San Jose,Santa Ana,Scottsdale,Seattle,Spokane,St Louis,St Paul,St Petersburg,Stockton,Tampa,Toledo,Tucson,Tulsa,Virginia Beach,Washington,Wichita,Winston-Salem
2019-10-14,131.8270727883967,44.92293094619336,48.12002035391266,61.609852197863205,78.96724426187879,85.55701401344092,45.48834483837253,78.20854814092849,52.99433310321324,81.63085778887256,62.48808872731907,109.76350467260764,53.15507239299168,90.88285657401826,58.527969356360785,44.77951527845197,63.37050086179325,49.94093888828822,50.5159951235366,57.879008831622144,39.871410608681714,66.5393645559072,58.576336341690045,66.17087703817388,52.74865567186831,45.21324962013756,76.17792340461499,56.38830907197283,63.504734739916145,54.39506710495146,57.387522162597634,51.52536395578638,69.39192596128012,75.44544336898939,70.66043618721692,42.293592860123674,50.777397380782354,78.53917514561252,58.530226858650686,44.339846888089355,34.27486504486167,55.604725023011795,69.6757948264157,56.80363520874838,65.58958797503135,87.42158098624427,59.608297634287,10.173692337027967,125.26345425024002,78.47632876812739,49.29635412925517,51.95144032336484,58.809520652673854,62.868977457101785,61.55190654483988,52.83214577302263,67.05307356065506,58.55038678223377,89.86386297241437,27.25676961255866,60.4753715565834,51.24963626890214,140.46859394035906,62.36206265148997,77.98618839806811,72.60858066511855,74.330925272963,42.36634374250261,36.43347596152247,61.483188641704864,63.438949274384,74.7624520565048,26.457053643859997,71.6762237733626,57.85307203943046,75.67209128154485,63.55368744311004,42.42397954647594,60.25865042803983,37.38956405513566,79.67018096816443,41.75354946200579,42.33148675883324,56.136693536796855,85.11164736145804,53.60952930706485,74.68536570606877,45.35029978777282,30.9848316826066,53.469053079389525,44.15258854341425,41.14214153445221,34.387319996769556,86.71377930873881,12.548767858713365,38.980916601784244,57.32315432368318,24.584585132648158,142.61882260813312,53.30086553526428,51.047484004605295,56.633978316414755,67.6717258470495,22.014973636767106,70.56090177317517,72.81159776696673,27.382198617321464,70.40068376025958,49.11544585812657,71.06341833224221,63.53578171089095,104.0800282496393,42.16351090227518,45.3868147414634,20.34565806700313,60.04350639115211,34.1111662686695,141.72599631527078,48.83999589618246,63.90977864362852,67.09229322067782,82.26841510474797,66.64465178788399,33.13512177834005,47.945630329588454,37.66853899257937,85.77201809038112,44.08357254227315,35.980590414469255,80.23134726819148,50.94310091754954,46.36188127045258,49.46273058864197,102.60325347324884,77.89592512792187,56.672574138995245,44.96938087285268,43.325388495649854,19.857491924634644,53.05225887797437,41.97457248113682,74.79035629750155,121.56006386199398,57.39618653156517,62.378059651883966,98.98676229815894,102.50323252128322,85.18646431960313,66.97123563235769,73.04660922980273,49.70675871268661,29.453014450926,65.75665379392335,46.87513331484642,53.70605576422436,39.14160468320039,41.925319369611,74.9946234213978,36.244634193829974,39.46940118684335
2019-10-21,80.40382436029427,42.42472928509243,47.72897926879967,64.46556318761894,78.08570355309088,73.12101464937015,50.633981076106956,75.537405789456,42.94755483066668,79.550450276918,60.491950725539866,115.2806741458244,46.59379741051082,68.38849917133898,51.21822141414466,43.404878112320155,59.05571331647332,41.01758742185629,39.94810603919628,52.417932474469566,38.88124602766617,76.79133321890575,57.14741033260775,72.69821295264086,55.23076467870934,46.01580961859533,74.12236409517733,52.154429841097105,67.81583852664711,50.45998634133761,76.86627024733095,50.7163042355506,47.9304866524497,77.37090355455553,68.95478478723088,44.59204413110582,49.31359529127772,77.36354151203795,60.01838774006495,33.82679480516147,31.53809496178864,47.4376359627506,54.99852347773011,53.13169013015026,61.62496156330264,65.25251274975525,53.38333114690633,83.7193217722354,70.90158657290472,68.37370743126206,60.933734055420025,48.995954574798425,80.8501636338967,59.8514772289083,58.017073496845164,52.53740561214619,61.60174216767175,53.914323954575195,80.6621690316881,58.77305828869844,38.78522467256481,71.28996589004257,124.23350962559653,53.41216979792354,80.3111710174613,69.38773503576807,59.56581996076006,45.02554058724657,45.44487738788458,31.038480561237797,53.32245984125603,74.56735502528812,31.01900440251091,39.70360551462393,53.41367776204528,27.276527775285658,61.557226309666774,40.80120409375828,59.6444937762929,43.864425548541796,71.96321542987351,43.44109804903295,54.470592742825325,60.09449384339178,94.84163932596235,56.424169236774176,81.60968976574165,46.3418695472679,75.77121363470303,44.21002861382017,47.52513856689769,34.21959617626832,29.21299297248784,83.4156309699592,36.53463845172124,20.44905888897727,65.87926644606615,29.5292676415804,100.2450454000482,50.92599697805891,38.805161357997214,60.59028448075803,43.1899328559531,22.877513800966028,68.63063038237485,68.79700674404637,37.64375687384257,81.15867480816922,21.234484303092728,57.387457557415715,50.31597269450109,100.81123325407007,48.44898902762373,42.81090460457883,28.17227406427225,40.82934380240953,31.843323886790706,137.36437810752082,58.5305181255691,79.20480110233845,63.95950200783097,85.99527209047493,43.766832703392325,42.59578110193903,31.38835239086429,60.96342413659171,86.88193143700067,47.06385311160361,53.35735751525402,97.60513170092621,53.76148258365885,52.49183745527553,55.58774609625511,98.38153730753623,87.68026192099992,39.91600834160533,62.918524539724906,53.00574363258678,44.18878036837285,67.96474762516189,40.84874660882056,83.58546062393498,113.93928970339664,43.64879231193455,63.853805049923814,113.35826784105795,103.1193029772693,59.29490644580963,54.4026457489249,80.29426193768946,84.7597927677928,40.2253916269752,65.0333154170496,38.30665157220698,44.134480685374974,46.1214766829233,45.10376001806432,72.5456518463816,37.22068832612936,29.47227856659757
2019-10-28,96.71032066283773,43.655607374897386,43.26844536417332,57.10503850829669,74.86303174066511,63.650748558886654,51.72745976315308,77.50042427189139,47.60049640032648,76.93960754811168,60.488151066823065,150.55347858521588,45.38575116017524,76.12678486443751,50.27534527975086,36.32523205970825,55.10975075958557,51.909255223550616,40.83267972202167,55.948046346345855,44.80761033129996,48.03549768784562,50.88703473995085,70.92702461583288,52.808459602946996,44.7585561008985,62.63243928345071,46.58812503879362,68.08440147076956,45.24763563080881,71.31814250285619,46.11632796630194,62.244067606857385,71.0402911621003,65.30607710715647,42.949066172571285,50.78360600202115,76.53025795033449,50.55533425299448,61.141194578209934,54.51713317252613,42.32272801716978,58.72108242351248,50.29933772234635,59.432179620703145,56.631711187458464,48.056949836576024,149.12033700006828,32.79734512050481,75.11975051240056,60.00000791373653,62.81007537091697,47.80236641368929,60.12014734672573,53.852491243600205,51.27413075202483,57.57870620204641,53.142544131835976,88.48031299329175,105.1307657891391,38.19857827747568,53.482298718754905,138.64942651781143,39.84896518635861,67.5150396583285,63.91260480805161,58.057191074493545,44.2869389638379,45.93819973476103,27.584479969428248,41.382315246650144,69.56168892446965,20.13396737076204,43.81437879911978,62.36707242192425,65.02152888792297,60.980705325038365,62.00988721695086,63.26035092560709,35.64574337465875,47.48237017925926,34.002369426448354,43.591332011735666,47.79745573253614,70.6901536513459,49.83257421265579,33.82301893699381,54.96779277735886,17.2732922371631,49.302891686044426,92.33965120910416,38.05013341848245,31.49816837542851,46.63711337030693,118.63399856738077,16.2367363637762,52.56584935484832,29.12796178485992,128.71536082758837,50.61894406661681,31.307130223722247,103.14698926148621,75.27331829311547,26.949881127492088,83.2528080300981,64.15962408341755,38.96434216865782,66.57710774907493,19.979819604246444,40.01418421094702,60.94871726337672,95.17011152418198,33.732991755955574,57.729607568285324,17.60750126595287,34.3339842895045,18.87193838972805,117.9038497578873,39.26097961682752,81.87730163276987,59.38549614706376,81.0098115103086,55.60407442721986,55.40739847414599,23.10537079244007,27.817909778936468,93.12921632821774,35.32507568613548,37.7248772448112,64.04784496577318,57.49557402522153,49.32033869467983,42.64850319002744,78.61463516047105,88.19600309832396,44.866202702439175,43.19497252695055,37.674469443277296,50.733215354362315,72.6057227119058,45.60836489371163,68.88341791666514,107.53352228779907,59.705321758925365,58.87086896980709,88.82078927434436,106.97240725141468,69.72748761032457,37.3305064409882,38.484838268118786,69.94351065231734,27.16404590478423,69.24929506291208,41.31976125728923,54.60937580974473,42.09387886119707,35.56227033025291,73.05199636542794,24.924282870696807,28.704332083134503
2019-11-04,109.08827431189562,38.55923655564703,45.235155203515426,65.77683002231886,76.58826397576338,81.26995235616091,55.8178169782708,81.85762258337552,28.494563897022093,80.49448557618962,63.671356591958926,136.6990728130641,49.156322154810674,83.5838199615463,59.353467231518785,43.64941285821991,57.420166778248955,47.671913009310856,46.03705364745979,63.85256422961172,47.94392886015441,53.3115250741066,50.57680834662437,74.80440195919361,58.78227807730424,48.59292506042351,74.00227874376246,53.6157204749411,49.065591868584995,56.37925078677215,44.0692688835394,58.29009866763514,59.73989133868197,83.8526463701993,68.84227996068189,40.702492194769576,55.22358590735545,77.61867796630406,55.91291053202717,37.582585502274476,46.067714681922254,49.720433683689784,67.399185753704,49.058788017288386,64.95796064251952,53.33874791557583,62.74821226989405,136.85519976573877,59.04512566217881,87.60524239380041,58.52973194683764,39.06441748767682,71.1484107206361,62.42878619344731,55.29211833421049,53.691869753176626,63.303686340369104,54.79276649472649,92.2293935805244,87.21889263400662,48.37862487968582,46.27074035588125,108.32246748079336,51.52827205431569,78.88588558910244,48.8077563669275,74.26565001041124,44.68597138484826,52.270799459015244,41.879644191149026,77.45029270375916,77.9137527774622,29.496468472846747,77.92336199243967,51.87014586906628,34.431154441392124,73.07751063293054,63.665938090813505,49.79186848045127,49.987214993418426,62.383585843114204,37.082322530280386,49.45424548287485,63.08982771572851,95.24923595706754,53.572032145626075,35.940761823706865,50.453155191829254,27.642044223915267,54.20868335866131,98.46264755505972,41.07381486817533,40.1872082860454,69.69920588499127,4.335861765389248,27.940253089193398,72.20338013192368,17.36045008855499,104.1094693578388,55.024119710874736,41.08431337391769,60.853306230098646,68.76535348327587,43.619775404152534,66.79280138407923,67.34951192703701,35.48731880014133,71.31213235449074,31.70431714022273,43.25438267513406,56.3000477356026,89.12377602851814,38.435557078010966,38.07939347543532,24.959587970288407,28.044125391401515,27.972416107047838,116.79735632174965,42.863952276195455,84.74456515415956,59.87185102603697,85.22424802650048,51.24923524612354,52.89412704354483,35.27289121562861,48.03178254623757,87.83765703465849,51.307952357962954,49.60719235008054,106.45705930705135,54.42516739540184,59.54450194643396,65.8503788768387,74.54825189575442,80.96365457545602,53.100272712109444,78.75818560276281,51.041761413819906,54.36187974718456,69.89837337333593,50.04301990502253,85.58488334414395,96.77281076376265,60.78905627686589,105.60577292103615,107.34295729633142,99.65973203208664,71.89928921901974,62.19425700761385,50.69598137577081,57.27435978982352,50.529688047435705,61.14260753373204,63.14053357396117,47.60375430623794,52.194862206201584,44.7295987732193,83.39168948872636,29.49998746402667,27.142610935930875
2019-11-11,123.06302227778187,46.63012983910007,49.26694595381888,62.545339167287395,74.65583342757755,85.21858328879095,48.32534846164477,78.6293927746996,47.061986150614516,78.14538716525557,64.4798656665169,132.48158726966065,42.89550453341951,76.95365904874114,54.36983885162442,37.50115805568607,69.01182289002735,43.59189437716435,45.99436898317522,56.78626041078928,50.79793424971514,76.59280349411969,52.65375829563396,70.67451855477269,58.38084490319851,54.18453052421412,79.44270298500801,52.92244957243864,62.52312502037493,45.81069921995257,61.30249503993148,58.364547345098686,65.08277691804182,81.28856488320973,70.41614863119035,43.7242952636266,49.60299244291485,75.08853931362776,51.1826548936437,42.02116975634549,39.987068016790026,46.676659603862134,71.2396155696873,51.20591410791104,60.13490663202608,63.51376614383935,62.05209909790585,45.483358044097,53.64280456075487,76.04375151986319,52.73219667218663,42.55014911924953,63.78626330178315,61.29649117529039,57.75745366908267,50.72488994525697,65.494717727886,55.0791929787441,90.6463454959664,43.75226390022125,65.15414000790456,32.169321463986314,101.25034528964126,51.66355525918615,77.60352068211677,44.33799698686166,71.81554222082237,45.855115926766345,51.232846616329425,34.791365793668646,56.74662215988194,70.5647924874542,31.570682835905558,68.12388047004532,51.47298411346737,94.89043185286356,65.737063191203,44.388057565169575,55.9668727785769,53.4993051552681,59.40098552523529,46.216261292998155,44.8656975235879,61.694321636877135,86.65405657064487,53.77047631534929,37.809647459226156,48.90471599069849,28.235876318981642,56.12111779444399,40.84075438428421,43.94900280312036,34.455016002357716,83.22626437906456,54.549857676817425,27.163623950815488,40.160211953633784,59.67176776569275,112.01746340194771,51.31032122196564,33.20652830340198,65.43988397566417,46.005234861249114,215.15637683030238,48.31564355443085,79.35656207608478,38.93676115332004,69.73141328045246,48.81280393538043,47.06205043768698,44.16617012550723,98.01492268426209,42.84937859092074,35.64182102586471,26.777625366119146,44.2531281059805,22.827665539686127,145.75962093540588,41.11176861429001,65.32694333872612,63.675329941655434,80.92267915948068,48.087829994554895,76.08737964511366,36.158669978635075,41.580290134164684,77.05768547634662,42.46448927416452,54.649956148429354,76.10557908943524,56.24760929436965,64.45462438179331,55.59959345145936,81.34484986260647,84.16684029959052,62.45964497349989,51.145416090274594,43.86292934295927,32.81715549582248,70.37923475169916,45.828755114825064,69.51615889130136,109.021521156117,38.42640426789704,79.08259592418155,55.21525807758867,111.935231855704,64.48491651604392,71.32293909716554,48.472709688396044,74.7813050821653,21.40621196081473,59.61475002595217,33.423065744068865,45.086526250551046,44.75457751995768,69.88131883890246,77.21937032657722,34.402775628896855,46.69972563152083
2019-11-18,155.31093007682912,48.96212846384261,50.15050415410604,52.261207593167285,70.74498467583294,84.22380219397489,44.923848561011,64.46094231747149,44.31375822873897,71.2008278927576,64.68275538034085,122.7382682713378,44.45068159964301,86.75443084963864,57.5487710957325,35.656532422680385,64.54386007610483,38.93428388328027,46.85282212855389,52.2579278349298,48.6903060939169,58.49024302647485,52.080023175958026,64.72969380495022,47.07794635308422,44.433658323792336,62.703002945840474,47.27192521565823,60.37186151527563,53.038918347989174,49.132908362127075,49.4488423796084,47.14331909034354,77.57180177227005,60.148265774634474,38.56697782085317,48.70442069006845,68.42642205828727,52.96434860293413,48.080362446760866,44.57449622745638,42.23517915686905,54.56958674094451,58.29260539355354,63.74612345067151,63.766448140775786,57.457931367062024,46.46012770621529,78.1563018402939,80.94942103860738,43.2755048663026,47.85276518384114,78.01259924539286,59.23391709167523,53.96351577079977,46.92449055805382,62.570586720465506,54.855506363315044,91.73853895234363,47.27024507648808,45.52340257133239,41.39732084498037,128.97498366482395,45.321062594209565,76.48107466057868,21.636297894262125,71.02132642600297,46.507228049814785,41.82030752035225,38.6012781910635,77.2100392153385,77.97791386686745,35.337174226880656,44.88990588549671,54.14307750439674,72.27162095354903,63.95349261727026,54.13172394144139,56.02816972927441,39.97895415357573,51.910994305842074,32.116691980741116,49.05165981008565,61.68040799208622,74.67399530334329,42.71257731650982,38.60175273491842,47.294757990989865,22.530391440837,44.89907249570856,84.95654426810188,33.93361689943305,35.555314085155665,68.12849155099586,72.22013820793059,26.268741199946238,99.72068642277429,34.38604207584769,98.7834587247319,55.28858757326093,37.65755571966707,86.95245887357333,49.133702993781974,46.88704557480346,58.3254598302833,61.04709288861054,69.20733949024148,76.1120877695849,19.742594301388408,62.19170874420949,29.618918081112753,88.01733462028733,31.897479771951183,42.07208858430946,22.56862948822457,50.328185307721256,28.825455067988127,100.79874725725149,38.96308268303254,64.14848848982894,78.30714052477398,76.34405731756635,46.58993686494316,35.23249545933867,29.12174284417429,57.67238077337711,73.19601688800304,35.60507541441214,54.60321417374148,87.22346838297547,54.22340635698953,47.1284058865205,57.25648235831761,80.96733352695699,68.0882544405149,47.33862754287402,53.00609812317277,40.17744160081974,43.009683979365384,58.13768255680061,41.89076762839159,79.81099604360611,95.53658574159037,55.08470223863402,64.4083786843655,72.33972853817555,105.89645831501156,74.61696680361061,48.69774645767488,69.4046516909183,88.13363817133528,33.21813539863376,60.41779761424932,46.40501544445739,43.837040945473774,37.63056260495952,45.223768563012655,67.59698398676478,37.95205580138835,25.17691999245252
2019-11-25,104.43023259181507,54.44278887684364,58.493448413817546,62.93329095560085,79.93233562622831,80.31850117592333,43.76179366326317,94.06778718170557,52.22012307975876,82.42787407137392,74.53810336649815,131.8960901389456,61.77565597248165,76.63579873068025,64.88961122184972,42.093856053143696,75.29320693628213,47.50671384383497,52.09768335121178,59.05507048530511,54.345802980229905,59.19904715793438,57.00667146108507,68.68423488329289,51.889573110200814,55.243137622306406,55.352637049530344,60.201405664957036,53.05199093886682,57.87948938791998,64.42897418546103,49.51258711151348,46.41867413867272,88.37259841703579,69.1944304588166,48.421465724678114,67.84703068203908,66.09292762418431,58.05687275553599,57.49672430919157,34.27012398567288,54.13695527474364,59.33069421421436,62.059515600940344,76.76324973629734,57.68508719257628,63.33023167197776,6.999097687955522,53.589958333092184,70.63112887163378,57.00790298429549,51.605043023354256,50.90413003089841,61.99659169825789,57.64188094819076,55.475076139429156,63.05903035219739,63.160285063819785,85.98600096806798,32.247910998573545,35.62794752918776,48.979018768577774,75.08689307286843,60.61274669150483,95.95453867764368,43.45605513085922,102.64017347195127,52.21414785074733,43.98551757040197,53.13769494880163,81.75027559846843,96.98832406335943,43.90554065781767,68.61639301992174,70.77568733912419,41.6034200626587,74.13883774505341,84.10653138950846,72.30270547813474,65.9157618962396,78.15552841378718,52.09629675935803,66.88663666283227,74.709807677372,81.46343570227519,43.14000256967843,51.56618286756828,43.05437140011755,47.23279128034861,55.58553183373316,55.9649101874619,31.698994341565733,77.21977324068169,61.17231319935043,9.796539438840757,51.421166989987405,102.34367445648355,59.048449662065174,96.74082959370844,65.71553043641768,41.99172447288797,63.695207790490606,53.29109405754613,57.88357793688192,46.02647807210391,67.55160280314176,65.52434224493216,87.01603788697399,23.529948285869303,59.15680384457036,54.09389408722738,114.69580171318745,42.564635188406186,90.7964002795924,56.20065727326896,60.70415355887228,57.6749366125189,110.99667967748027,52.99963659247197,78.53063723473021,93.29681118453614,85.94674980899372,56.564366406094244,56.4014579252252,57.87447132047596,57.16997957401306,77.24823750302492,55.61092651075509,57.81314306449793,84.04583869508363,58.35782458553999,60.847458089932644,59.18631589076863,89.7613549030013,77.32122635208779,58.03232396273695,57.025793789207285,73.07952427665722,50.707432999220146,62.42055135836626,54.989074363633634,84.74251602069694,138.24682719148754,56.520535544455825,34.5274047849995,81.86972073584023,97.19861397691471,68.20753616471069,52.270064603507116,50.066006727654774,70.93997938062047,24.99786981450116,79.59598807509498,41.37015644641085,49.454629487624466,52.19235952956493,43.62871199494675,101.16261515843794,62.560442344004535,61.8621028818634
2019-12-02,119.08332996348602,48.1740296171316,48.066245163070704,53.46581804241337,72.8873338358227,72.72030499128567,46.66865076256443,88.19866248387258,45.88188816266279,75.94841612410049,62.80515796158494,125.59279421752748,45.40582850652135,74.47641813443418,53.030824104785204,31.442610474410863,50.720872476532506,39.0962706692198,47.739679593954925,52.12453856479558,49.07735638069027,78.63139812622984,55.523199233291024,63.9755966151437,52.65066021769084,52.24530988324024,80.92417742077852,51.074809676005344,45.36812401170532,46.068450061734744,57.516477931611654,47.89948409125101,62.783372461235025,75.06682725074666,63.185568801211176,45.860167054456475,45.68808566637156,65.72650410242544,54.3646051972221,32.432837599873864,28.136732445093426,44.90790176111061,62.56096088954956,49.58884849032496,59.61723663212858,72.28615108676041,53.027906299647036,7.080015089927306,112.11584647934716,76.5116980040137,52.66363590917978,45.740141909389436,49.38739647230606,58.36258786984661,60.31676745221267,48.84986586496656,59.88304971212507,53.86241280653779,85.54457969428147,19.756426344900586,45.08470782344377,39.84888166856789,124.84954241370369,41.311616290882014,81.6069559119312,41.91117249917213,66.81999578595385,33.16320825695455,48.11318425158096,53.65850756167609,70.3315061858032,68.89806860618319,25.686898895485328,36.72659244071717,55.16376146781522,61.23902362208486,64.88893862699456,52.603716579263974,53.751318301654656,57.19412736770173,67.78318602570545,47.65759981485537,49.77810766600929,52.843043811940454,79.20385315451952,56.92021659165226,66.6169437031825,38.14679891201918,26.52853339837112,44.87556138731705,28.73959495014752,32.811405238787565,33.0157808944701,49.74777006835611,22.02623157806025,27.62066778243154,69.16130596595542,24.803705683224006,143.83310329300605,51.40146131726768,29.48857946533967,56.23190369811918,53.63687191653771,57.8545881702493,67.65374699366079,63.98484666792685,35.452932930160905,65.31519691331341,27.761280949469363,36.588205593286816,68.57112402429486,95.1034076849035,51.972428794283374,45.22610340084236,41.394288030709134,43.159982343215894,37.559152285700414,85.89524280106137,37.36128075632389,63.119384567204655,64.06459870570549,82.71412607216456,57.780884442629024,42.27430771856193,23.41559252130668,45.610438827880756,65.07109888005468,37.44415205584678,35.13854555560306,92.9027404992812,57.103621800431156,50.394711095240886,53.74246309486475,78.75374530312364,80.19861289714258,58.277353373620215,44.87992255367271,34.934974209455426,37.99372193015357,64.34392195884773,41.11704688089657,79.78035729204399,118.93293596412902,64.87124717765246,43.01886201721676,87.49715687674144,95.14149226845859,39.56523734875052,62.06435862108843,56.90520137963117,78.21990629437856,30.804185994436523,58.225059086791894,24.38147512576785,35.682118440323435,43.97910863980164,69.76981877438291,86.65785621666767,40.43342841584557,37.01189370564115
2019-12-09,136.15869720577305,49.20067683639824,49.17248134432066,63.314967803111934,74.82924233047872,81.32890600408751,43.120921462508974,69.51225691881804,47.68969162669485,78.63327509070326,63.92134157678894,136.79000425956832,47.99991928211311,76.7242752863,53.96468633395439,38.5020964343404,65.31359275868839,42.289879850352,46.84389237293314,51.60824632343354,37.63607092736685,57.43796449930236,55.86790170148725,73.51596251859688,47.27855348096977,49.59578188437247,72.01650266555616,51.227394221614254,66.44824818159593,44.72223222796304,51.57798285866242,54.32144216521666,58.81430200435653,79.76154392389445,67.25042581379543,45.47848535406306,54.21926263709933,74.4292626540359,54.047939198507606,49.38099405074765,35.099800712137146,50.94674710194222,66.20443283963735,54.72325801387246,65.46356038090578,55.30980407436232,52.40418003102472,78.92584903342119,18.4888595005575,80.75769231897087,56.6506202924124,33.686047256065024,66.03512163396131,59.93666560867625,48.98263350058344,51.28312280536548,63.26189196187111,54.70503728822481,94.37997776198979,64.15342154208442,53.0218525617093,54.20063667333499,157.606439329073,60.56351224702564,80.33358964282627,42.8605912641198,66.79531237562084,34.96500246390562,37.24975242513514,49.65194171220057,59.45727371066091,60.137931638852386,30.128888417196997,103.76416321898044,59.72518325276189,51.07263870226181,65.57465558931332,47.67025947852221,59.63254147746623,55.01360320497197,51.9665873420016,55.66064347294365,44.449033767540904,57.36939733847404,109.10462733244837,55.56279360206957,59.029240852441845,52.643059990215534,24.204907290221115,48.42178504872142,36.07069659028385,31.25099374177719,41.87695064390239,58.01079648366387,36.27617128936125,33.259821874747445,60.15885666865256,47.444779638875886,99.77247251686704,48.09632305767976,37.16520097323875,61.098469026237574,51.212584400882186,35.159928019699784,63.27639370442318,54.955885777312346,50.055957473827675,84.18736383700086,37.332952770421294,42.54907152979625,52.32924059449184,101.18594454642854,37.54522022076993,60.58965414065224,39.96952181095517,42.316076343310854,75.95085497875245,133.79928625912643,63.033860500912,76.2931673798713,74.34828023245562,79.08485512343127,55.48557945175172,59.344992090698995,44.82655624021613,39.57131822603268,63.42810221898707,35.80302466049093,43.38492532028761,83.1127881282173,53.0404074458319,50.73118648168557,81.70110604027359,78.91154319093047,69.69399523931408,52.521253607083075,32.44696257814711,56.55263984639179,56.924341577935174,56.99261778090431,46.60273144212118,66.65770811110852,105.556722868384,64.51732475843139,22.163097706652977,56.46971588637813,102.00526380564095,48.479941855774214,70.73138345410288,45.527771146183774,92.48387819297682,31.93403648983956,72.18868895477014,25.67264875320745,45.52445858849037,49.4112730944977,32.46125338407465,64.82105256035479,30.917255118827292,41.539085671704996
2019-12-16,89.96115299674949,65.88988821996531,58.054937020573114,64.69482383303139,80.8137286551789,88.0534062223729,45.31881648778467,104.88945954453241,46.3360559607713,80.6337230392383,70.36965998839014,174.8298320551091,49.50386040088543,76.25000004901686,62.445967684167506,43.54894295220822,68.51209643156848,52.23419882974599,46.33120708648042,58.884266730801144,45.41152835589031,46.26325866479017,56.57553167538582,72.67681120437473,48.514050057872296,61.050948721159884,95.67704003857556,53.380769488384466,77.12936957963375,58.252827276374006,33.7388155462472,45.99354376770725,63.77213580375886,85.42739595832583,74.32004045761592,48.373695587428415,60.7305103175622,74.00942156683045,54.43570758107489,51.919918510863965,62.81275433860815,53.84684132479124,90.08404484255709,54.503907807412816,67.26709190025257,81.12368890966964,64.98423681040849,212.5505127884832,41.36724613733961,92.00942905578506,56.111693793620326,46.91987809929701,74.74526397905029,68.55728177614532,54.98095779776359,54.44275024285431,74.20454751072846,60.41272037646208,96.05306469378074,132.2352156496736,52.63260950108033,52.269103660537894,133.54220971618687,55.12993623896594,99.3029028520429,31.66341164071402,79.97408366651005,42.07151691289896,29.60230243470789,36.43810039772218,77.2482495465685,81.43354015505328,71.55726201347345,69.35525711499396,65.28330058519697,47.26027825084417,75.26298689214464,80.0075961266177,55.31224798896838,54.61586626563721,61.87168678845085,61.36348425864409,69.55151908650481,57.806912322584374,103.81079637777741,41.39308125478033,54.31555740517926,53.33850149270648,50.42007939429406,47.792921495844325,72.62520950643929,38.04861703329739,38.280078271279564,56.4525036400764,36.38611439482264,39.52931760616835,101.03301537383116,24.758913713143592,143.19958214470145,54.104454278897435,43.98028011771945,81.28862325832891,58.671415289658825,56.614782125026466,64.36026175581232,48.90378515733225,31.578162959828358,64.122467195925,57.727490160460356,46.69282263866069,65.50602902392153,113.22706235999586,63.40674689501167,75.06669114251855,33.67811135058467,45.98413597672041,50.363164027142886,104.1273268906322,56.546045246664136,71.68882889585223,69.86197908601164,98.13361246677944,51.05717833356183,58.487144143064775,55.79662709743902,55.29142539123269,94.64649909515327,40.7259533883315,53.28774380336691,70.82941627843726,58.50626271577074,56.476107772931,78.89464931773989,93.70287837524376,71.20760260630313,41.499027077809025,68.45689816146664,52.363358066581796,39.171799205346076,70.10592808262795,48.93037489005619,86.4460782486586,109.90953898173069,54.697027971420106,35.097843626703856,88.75917046865982,129.91455851625972,80.16848868922278,46.0570055175751,70.59259550016051,69.04463337364311,24.248771918916184,83.67130284542405,34.727188095188524,63.86379426985954,40.345835154026425,65.11710901136318,93.27286583506798,47.008456448864834,34.41904717728052
